"year","response","null_model","row_id","treatment","Lv","deviation","squared_deviation","P","actual_ES","null_ES","selected_factors","interaction_type"
"2023","evenness_all","multiplicative",147,"4",4,0.0501899746707578,0.00251903355745131,0.3,0.0678252243342846,0.0266221609739119,"HM+A+AF+SF","multiplicative"
"2023","evenness_all","multiplicative",149,"4",4,0.419157059373923,0.175692640422994,0,0.0143251595563116,-0.224513311954883,"W+MP+S+I","Antagonistic"
"2023","evenness_all","multiplicative",151,"8",8,0.276281661677263,0.0763315565791494,0.12,-0.0758750819951414,-0.231399638790502,"W+N+D+MP+A+I+AF+SF","multiplicative"
"2023","evenness_all","dominative",5,"10",10,0.042452639975507,0.00180222664089001,0.09,-0.0824224717709183,-0.111413646860518,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",10,"10",10,-0.0952064842016908,0.00906427463404679,0.01,-0.178329051418047,-0.113511691457057,"W+N+D+HM+MP+S+A+I+AF+SF","Synergistic"
"2023","evenness_all","dominative",11,"2",2,0.194195412059545,0.0377118580649766,0,0.0239113750969506,-0.10914621849459,"W+AF","Antagonistic"
"2023","evenness_all","dominative",13,"2",2,0.0331323639068912,0.00109775353805867,0.23,0.0143251595563116,-0.0116079393535908,"D+A","dominative"
"2023","evenness_all","dominative",14,"8",8,0.0420828546687849,0.00177096665707407,0.15,-0.0877757239057383,-0.11630838569833,"W+N+HM+S+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",15,"4",4,0.124868693407102,0.0155921905931969,0,0.107345030797805,0.00725359104228795,"D+HM+S+A","Antagonistic"
"2023","evenness_all","dominative",16,"4",4,0.304510098876092,0.0927264003175274,0,0.111997818563057,-0.0995627597384141,"HM+S+I+SF","Antagonistic"
"2023","evenness_all","dominative",18,"2",2,0.0634850335094149,0.00403034947969153,0.01,0.0658196086342516,0.014473340015761,"D+HM","Antagonistic"
"2023","evenness_all","dominative",20,"6",6,0.215116452682382,0.0462750882146516,0,0.0268559624163996,-0.118519772742042,"W+HM+MP+A+I+AF","Antagonistic"
"2023","evenness_all","dominative",24,"8",8,-0.191810421356434,0.0367912377409329,0,-0.24555102219764,-0.115309800906441,"W+N+D+HM+MP+I+AF+SF","Synergistic"
"2023","evenness_all","dominative",32,"6",6,0.11924683914239,0.014219808645451,0.09,-0.00230137085960935,-0.0866846434870097,"D+S+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",33,"6",6,-0.0739109452976996,0.00546282783479955,0.07,-0.0801304054093773,-0.0231311098104516,"N+D+HM+S+A+AF","dominative"
"2023","evenness_all","dominative",34,"10",10,0.18137922340976,0.0328984226847278,0,0.0101689489683937,-0.113345640941175,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",35,"8",8,-0.0023759688165898,5.64522781740715e-06,0.43,-0.119264054386775,-0.117656322727782,"W+N+D+HM+S+I+AF+SF","dominative"
"2023","evenness_all","dominative",37,"4",4,0.276089023903203,0.0762251491198232,0,0.0996819961347877,-0.0937403418655717,"N+S+I+SF","Antagonistic"
"2023","evenness_all","dominative",38,"6",6,0.125810426449726,0.015828263403462,0.01,-0.0330361948512533,-0.118110405075962,"W+D+MP+S+I+SF","Antagonistic"
"2023","evenness_all","dominative",47,"4",4,0.0062581925272777,3.91649737084745e-05,0.47,-0.112317210691507,-0.116558770590444,"W+N+I+SF","dominative"
"2023","evenness_all","dominative",49,"10",10,0.00376517455069306,1.41765393971867e-05,0.46,-0.110628862051752,-0.113193422290013,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",50,"2",2,-0.214631250407017,0.0460665736512796,0,-0.175491207921949,-0.00637321707082861,"N+HM","Synergistic"
"2023","evenness_all","dominative",51,"8",8,0.0916333306039995,0.00839666727758187,0.03,-0.0472298950611003,-0.109941748348963,"W+N+D+HM+MP+A+I+SF","Antagonistic"
"2023","evenness_all","dominative",54,"2",2,0.015483515327506,0.000239739246897114,0.26,-0.0319296388048963,-0.0435541327220554,"MP+A","dominative"
"2023","evenness_all","dominative",57,"2",2,0.209651279542091,0.0439536590136359,0,0.0360361439260347,-0.107877411045546,"W+N","Antagonistic"
"2023","evenness_all","dominative",58,"6",6,0.18880648481227,0.0356478887071659,0.06,0.0257920223523087,-0.104458324649031,"W+N+D+S+I+SF","dominative"
"2023","evenness_all","dominative",59,"2",2,0.123204694033625,0.0151793966319192,0.05,-0.0216696662329543,-0.106421930304813,"W+S","dominative"
"2023","evenness_all","dominative",61,"4",4,0.233557607560396,0.0545491560493362,0,0.0657598878962127,-0.0970847058041922,"N+MP+A+I","Antagonistic"
"2023","evenness_all","dominative",64,"10",10,0.162038113258326,0.0262563501483182,0.02,0.00362984334086569,-0.107638691000226,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",65,"8",8,0.0811304656933233,0.00658215246361551,0.04,-0.0332314801739363,-0.090345272922149,"N+D+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",67,"10",10,-0.113704356841265,0.0129286807646857,0.01,-0.191523688026075,-0.114189944024312,"W+N+D+HM+MP+S+A+I+AF+SF","Synergistic"
"2023","evenness_all","dominative",76,"4",4,0.0387762475037754,0.00150359737047405,0.2,-0.00696751412230034,-0.0363584177880801,"D+HM+MP+A","dominative"
"2023","evenness_all","dominative",78,"2",2,0.0994979859060301,0.00989984919935656,0.01,-0.0285161991392283,-0.0978168536219738,"HM+I","Antagonistic"
"2023","evenness_all","dominative",81,"2",2,0.0811601737654176,0.00658697380563277,0.01,0.0668042477599646,0.00216166234105875,"S+A","Antagonistic"
"2023","evenness_all","dominative",82,"10",10,0.0967850004334843,0.00936733630890956,0.02,-0.0528621305004593,-0.118291539719687,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",84,"2",2,0.0315280618616688,0.000994018684753214,0.11,0.0539720866492717,0.028044528739227,"HM+SF","dominative"
"2023","evenness_all","dominative",85,"8",8,0.254517568127163,0.0647791924853653,0,0.0540335390956087,-0.118081121102575,"W+N+D+HM+MP+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",90,"6",6,0.263869790309864,0.0696272662381715,0,0.0840271626432356,-0.0993534894854644,"W+N+D+HM+AF+SF","Antagonistic"
"2023","evenness_all","dominative",95,"4",4,0.0402087977701765,0.00161674741812295,0.28,-0.0769842471250013,-0.104712532018531,"W+N+HM+AF","dominative"
"2023","evenness_all","dominative",97,"6",6,0.0689307956844161,0.00475145459368672,0.07,-0.0404170866960993,-0.0890330718495198,"N+D+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",99,"6",6,0.0610898818529231,0.0037319736648041,0.04,-0.0719464404625764,-0.113535482658312,"W+D+HM+MP+I+AF","Antagonistic"
"2023","evenness_all","dominative",101,"10",10,-0.0830967842203607,0.00690507554776519,0.05,-0.163768076569276,-0.106622642449769,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",102,"4",4,0.010009275700776,0.000100185600054144,0.39,-0.0965890199994563,-0.103503591313271,"W+S+A+SF","dominative"
"2023","evenness_all","dominative",104,"6",6,-0.0054281479954663,2.94647906606848e-05,0.37,-0.0414863977912273,-0.0373776027490951,"N+D+HM+MP+A+AF","dominative"
"2023","evenness_all","dominative",106,"10",10,0.142742559161509,0.0203754381959769,0.02,-0.0187708566149853,-0.11564644800049,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",107,"10",10,0.150569304374811,0.0226711154199143,0.01,-0.0153608507206583,-0.117299367663761,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",112,"2",2,0.133286949991058,0.0177654110379189,0.01,-0.00190464755828634,-0.0951013597758285,"S+I","Antagonistic"
"2023","evenness_all","dominative",114,"4",4,0.129947420691707,0.0168863321444274,0.02,0.0611833910217546,-0.0372021174532285,"N+D+MP+S","Antagonistic"
"2023","evenness_all","dominative",115,"8",8,0.120466036543903,0.0145120659605969,0.02,-0.0253575865836804,-0.108031977597341,"W+N+D+HM+S+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",116,"8",8,0.209552234772602,0.0439121390981915,0.02,0.0345514211338277,-0.109048699237342,"W+N+D+HM+MP+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",121,"6",6,-0.173682614385601,0.0301656505398175,0,-0.232227233965573,-0.114081672975694,"W+N+A+I+AF+SF","Synergistic"
"2023","evenness_all","dominative",124,"6",6,-0.354465338281257,0.125645676042846,0,-0.35404115686724,-0.112282537528862,"W+MP+A+I+AF+SF","Synergistic"
"2023","evenness_all","dominative",126,"8",8,0.28071950636116,0.0788034412516535,0,0.0976408490648156,-0.0978670601618855,"N+D+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",128,"2",2,0.128458570433431,0.0165016043178008,0,0.130012560951662,0.0247907698637029,"D+SF","Antagonistic"
"2023","evenness_all","dominative",129,"4",4,-0.0151865803078507,0.000230632221446799,0.4,-0.111237505306845,-0.100703848802888,"W+HM+A+AF","dominative"
"2023","evenness_all","dominative",130,"10",10,0.0666559865169464,0.00444302053854734,0.05,-0.0744487661123373,-0.119433957222077,"W+N+D+HM+MP+S+A+I+AF+SF","dominative"
"2023","evenness_all","dominative",138,"6",6,0.0854513886125385,0.00730193981581108,0.23,0.0439814048643057,-0.0220132724901702,"N+D+MP+A+AF+SF","dominative"
"2023","evenness_all","dominative",140,"8",8,0.22114959940562,0.048907145317266,0.05,0.0511469608612256,-0.101966684670583,"W+N+D+HM+MP+S+A+SF","dominative"
"2023","evenness_all","dominative",142,"8",8,0.0398429565551072,0.00158746118705216,0.17,-0.0901944208899713,-0.117173920414204,"W+N+D+HM+S+A+I+AF","dominative"
"2023","evenness_all","dominative",143,"10",10,0.161893276491228,0.0262094329730652,0.02,-0.00233994968013429,-0.112691079586455,"W+N+D+HM+MP+S+A+I+AF+SF","Antagonistic"
"2023","evenness_all","dominative",147,"4",4,0.0785516294981362,0.00617035849681246,0.07,0.0678252243342846,0.00503462086513995,"HM+A+AF+SF","dominative"
"2023","evenness_all","dominative",149,"4",4,0.184788303104121,0.0341467169641007,0,0.0143251595563116,-0.111797081657981,"W+MP+S+I","Antagonistic"
"2023","evenness_all","dominative",151,"8",8,0.05718545012406,0.00327017570589135,0.06,-0.0758750819951414,-0.114737320130047,"W+N+D+MP+A+I+AF+SF","dominative"
"2024","richness_all","additive",5,"10",10,0.0582510511645487,0.00339318496177487,0.47,-4.07142857142857,-4.29160714285714,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",10,"10",10,-0.593938075556522,0.352762437595785,0.32,-6.07142857142857,-3.14607142857143,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",11,"2",2,-0.0214922243578542,0.000461915707848342,0.43,-2.07142857142857,-1.93964285714286,"W+AF","additive"
"2024","richness_all","additive",13,"2",2,0.340554774230228,0.115977554251002,0.13,-0.0714285714285712,-2.10375,"D+A","additive"
"2024","richness_all","additive",14,"8",8,0.486515183690804,0.236697023961697,0.35,-3.07142857142857,-4.70785714285714,"W+N+HM+S+A+I+AF+SF","additive"
"2024","richness_all","additive",15,"4",4,0.500426257459506,0.250426439154927,0.1,2.92857142857143,-0.740178571428571,"D+HM+S+A","additive"
"2024","richness_all","additive",16,"4",4,0.0620140337568747,0.00384574038279879,0.38,0.928571428571429,0.403035714285714,"HM+S+I+SF","additive"
"2024","richness_all","additive",18,"2",2,0.264936414357028,0.070191303652359,0.12,1.92857142857143,-0.165892857142857,"D+HM","additive"
"2024","richness_all","additive",20,"6",6,0.0250777960827384,0.00062889585636741,0.48,-3.07142857142857,-3.19375,"W+HM+MP+A+I+AF","additive"
"2024","richness_all","additive",24,"8",8,-0.248952221290863,0.061977208485655,0.41,-4.07142857142857,-2.74553571428571,"W+N+D+HM+MP+I+AF+SF","additive"
"2024","richness_all","additive",32,"6",6,0.454847760573626,0.206886485298842,0.26,1.92857142857143,-1.19785714285714,"D+S+A+I+AF+SF","additive"
"2024","richness_all","additive",33,"6",6,0.287874432242856,0.0828716887391469,0.29,-0.0714285714285712,-1.85964285714286,"N+D+HM+S+A+AF","additive"
"2024","richness_all","additive",34,"10",10,-0.153631073830575,0.0236025068463356,0.45,-4.07142857142857,-3.34535714285714,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",35,"8",8,-0.325260557864932,0.105794430502606,0.35,-4.07142857142857,-2.14321428571429,"W+N+D+HM+S+I+AF+SF","additive"
"2024","richness_all","additive",37,"4",4,0.054787747510183,0.00300169727723956,0.43,-0.0714285714285712,-0.486964285714286,"N+S+I+SF","additive"
"2024","richness_all","additive",38,"6",6,-0.106097690752368,0.0112567199829851,0.44,-2.07142857142857,-1.35928571428571,"W+D+MP+S+I+SF","additive"
"2024","richness_all","additive",47,"4",4,-0.401090870200706,0.160873886158359,0.17,-5.07142857142857,-3.06232142857143,"W+N+I+SF","additive"
"2024","richness_all","additive",49,"10",10,0.272582661061243,0.0743013071112286,0.43,-4.07142857142857,-4.92821428571429,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",50,"2",2,0.0437537859372816,0.00191439378384546,0.4,-0.0714285714285712,-0.406785714285714,"N+HM","additive"
"2024","richness_all","additive",51,"8",8,0.0629211350479266,0.00395906923571942,0.49,-4.07142857142857,-4.30821428571429,"W+N+D+HM+MP+A+I+SF","additive"
"2024","richness_all","additive",54,"2",2,0.768281451464358,0.590256388664181,0,3.92857142857143,-1.28517857142857,"MP+A","Antagonistic"
"2024","richness_all","additive",57,"2",2,-0.252086811352254,0.0635477604577468,0.12,-4.07142857142857,-2.72321428571429,"W+N","additive"
"2024","richness_all","additive",58,"6",6,0.161143173100183,0.0259671222367956,0.39,-2.07142857142857,-2.90410714285714,"W+N+D+S+I+SF","additive"
"2024","richness_all","additive",59,"2",2,-0.216717486782108,0.046966469077153,0.19,-3.07142857142857,-1.68803571428571,"W+S","additive"
"2024","richness_all","additive",61,"4",4,0.245432883240667,0.060237300175827,0.27,-1.07142857142857,-2.45089285714286,"N+MP+A+I","additive"
"2024","richness_all","additive",64,"10",10,-0.250669045495094,0.0628349703694213,0.44,-5.07142857142857,-4.06785714285714,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",65,"8",8,0.179727940291321,0.0323021325213605,0.4,-1.07142857142857,-2.13785714285714,"N+D+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",67,"10",10,-0.120810110683727,0.0145950828434144,0.5,-4.07142857142857,-3.52178571428571,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",76,"4",4,0.190476190476191,0.0362811791383221,0.31,-0.0714285714285712,-1.35142857142857,"D+HM+MP+A","additive"
"2024","richness_all","additive",78,"2",2,0.17559246128009,0.0308327124583998,0.12,0.928571428571429,-0.415714285714285,"HM+I","additive"
"2024","richness_all","additive",81,"2",2,-0.154631912645298,0.023911028408343,0.24,-2.07142857142857,-0.973928571428571,"S+A","additive"
"2024","richness_all","additive",82,"10",10,-0.43612807947909,0.190207701710119,0.36,-5.07142857142857,-2.75107142857143,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",84,"2",2,-0.146638801811216,0.021502938196629,0.16,-1.07142857142857,0.131428571428572,"HM+SF","additive"
"2024","richness_all","additive",85,"8",8,-0.513438368860056,0.263618958617674,0.21,-5.07142857142857,-1.90571428571429,"W+N+D+HM+MP+I+AF+SF","additive"
"2024","richness_all","additive",90,"6",6,-0.458169386570341,0.209919186790243,0.22,-5.07142857142857,-2.53464285714286,"W+N+D+HM+AF+SF","additive"
"2024","richness_all","additive",95,"4",4,-0.651351014817582,0.424258144503894,0.06,-6.07142857142857,-2.335,"W+N+HM+AF","additive"
"2024","richness_all","additive",97,"6",6,-0.0645150512846213,0.00416219184225732,0.47,-3.07142857142857,-2.72660714285714,"N+D+A+I+AF+SF","additive"
"2024","richness_all","additive",99,"6",6,-0.537113572491321,0.288490989754389,0.14,-5.07142857142857,-1.59035714285714,"W+D+HM+MP+I+AF","additive"
"2024","richness_all","additive",101,"10",10,0.0933762874017667,0.00871913104893733,0.45,-4.07142857142857,-4.41303571428571,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",102,"4",4,-0.149033164912814,0.02221088424393,0.42,-4.07142857142857,-3.37089285714286,"W+S+A+SF","additive"
"2024","richness_all","additive",104,"6",6,0.106209257917956,0.0112804064674829,0.41,-2.07142857142857,-2.6475,"N+D+HM+MP+A+AF","additive"
"2024","richness_all","additive",106,"10",10,-0.483609202821707,0.233877861053847,0.38,-6.07142857142857,-4.19839285714286,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",107,"10",10,0.0083549409392105,6.98050380976956e-05,0.49,-3.07142857142857,-3.11285714285714,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",112,"2",2,-0.387093949741704,0.149841725926633,0,-3.07142857142857,0.0864285714285717,"S+I","Synergistic"
"2024","richness_all","additive",114,"4",4,-0.258245397147777,0.066690685148013,0.27,-2.07142857142857,0.0175000000000001,"N+D+MP+S","additive"
"2024","richness_all","additive",115,"8",8,-0.479150519299333,0.229585220144821,0.26,-5.07142857142857,-2.31160714285714,"W+N+D+HM+S+I+AF+SF","additive"
"2024","richness_all","additive",116,"8",8,-0.521885138596391,0.272364097887775,0.25,-5.07142857142857,-1.79678571428571,"W+N+D+HM+MP+I+AF+SF","additive"
"2024","richness_all","additive",121,"6",6,-0.226127412593855,0.0511336067263916,0.43,-5.07142857142857,-4.19482142857143,"W+N+A+I+AF+SF","additive"
"2024","richness_all","additive",124,"6",6,-0.208899876390606,0.0436391583560103,0.36,-4.07142857142857,-3.01517857142857,"W+MP+A+I+AF+SF","additive"
"2024","richness_all","additive",126,"8",8,-0.321935390129317,0.103642395417715,0.33,-3.07142857142857,-0.6975,"N+D+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",128,"2",2,-0.0371803137760585,0.00138237573248617,0.43,-0.0714285714285712,0.237500000000001,"D+SF","additive"
"2024","richness_all","additive",129,"4",4,-0.38824557570461,0.150734627054204,0.23,-5.07142857142857,-3.1675,"W+HM+A+AF","additive"
"2024","richness_all","additive",130,"10",10,-0.271718397780475,0.0738308876923884,0.48,-5.07142857142857,-3.95214285714286,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",138,"6",6,0.0292856267614262,0.000857647934809565,0.46,-2.07142857142857,-2.24214285714286,"N+D+MP+A+AF+SF","additive"
"2024","richness_all","additive",140,"8",8,-0.197075059144025,0.0388385789366208,0.45,-4.07142857142857,-3.08964285714286,"W+N+D+HM+MP+S+A+SF","additive"
"2024","richness_all","additive",142,"8",8,-0.519086263901413,0.269450549371127,0.33,-6.07142857142857,-3.91267857142857,"W+N+D+HM+S+A+I+AF","additive"
"2024","richness_all","additive",143,"10",10,-0.347217904880323,0.120560273469481,0.41,-5.07142857142857,-3.47571428571429,"W+N+D+HM+MP+S+A+I+AF+SF","additive"
"2024","richness_all","additive",147,"4",4,-0.142616550562658,0.0203394804943911,0.3,-2.07142857142857,-1.07339285714286,"HM+A+AF+SF","additive"
"2024","richness_all","additive",149,"4",4,-0.367213763100653,0.134845947810542,0.18,-4.07142857142857,-1.75017857142857,"W+MP+S+I","additive"
"2024","richness_all","additive",151,"8",8,0.0942308631722924,0.0088794555741953,0.45,-4.07142857142857,-4.41589285714286,"W+N+D+MP+A+I+AF+SF","additive"
